vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_λ_adj,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w,non_demean_shock
16027,1.000981393587493,0.9904028087157322,0.9992047094252178,1.0066561926614614,0.9752372912196346,0.9760130296702412,0.9933574911128635,1.0019758192260886,1.0058556084793917,1.0046711440990541,0.0011846125661141294,83626,104954.1,0.9395279842468616,32109.87,1.0074770701445181
16029,1.0006106335431373,1.0026956927977577,0.9943094330400899,0.9999262119377775,0.9897020963454778,0.9953662426083864,1.0059473862156723,1.001691110296296,0.9942360648737764,0.9982380812404371,-0.004922235562890176,4872,4216.391,1.4769320921883131,41948.48,1.0013702220155138
16031,1.0006014715666214,1.0024504432090733,0.9979921408950511,0.9996869410438222,0.985160659021848,0.9871423375226033,1.005714766452579,1.0016863955743125,0.9976797105171488,0.9980039116640453,-0.002463109065551583,13679,12287.06,1.3134529178572645,38278.31,1.0038293485128524
16033,1.0006542410570696,1.001008976678993,0.9976879944352106,1.0005785985658462,0.9845741881250938,0.9868557704019405,1.0040993471423578,1.0016829415963826,0.9982652552779527,0.9988975123917191,-0.0023867516986955106,818,723.668,1.0201201766334294,30889.97,1.0039057058797085
16035,1.000586320812919,0.9960888888669123,0.993402917605442,1.0013565446906885,0.9888745965664747,0.9954414722582391,0.999499285797156,1.0017269517697707,0.9947505130590341,0.9996302314932949,-0.004945184221402554,4958,4729.705,0.984391040005824,29899.56,1.0013472733570015
16037,1.0006019269580286,0.9852426830575334,0.9904755158023406,1.0096106245117709,0.9821287332164451,0.9915730618429757,0.9884721587470822,1.0016940082520887,0.9999946040728195,1.0079032281260185,-0.00378988145950121,2794,3035.163,1.0198520078219453,30727.63,1.0025025761189028
16039,1.0005202192548146,0.9925295813103838,0.9950499093596478,1.001357248713452,0.986602240618898,0.991510500577434,0.9959559040417879,1.001670199416359,0.9964004395689467,0.9996875711156334,-0.0037455530721204333,14578,15202.43,1.4482502111087854,41358.21,1.0025469045062836
16041,1.0006310914320564,0.9895238577142519,0.9987703688070433,1.003327204640055,0.9793396136624981,0.980545338413031,0.9929267017432445,1.0017767925825223,1.0020934822124874,1.001547662182846,-0.0004499165727673837,5860,7011.887,0.7982245193592726,26916.72,1.0058425410056366
16043,1.0006654764634817,0.9843362792991204,1.0033424157409916,1.0017402630171612,0.9757126244483749,0.972462323202586,0.9874294051428603,1.001712526444219,1.005088495440655,1.0000276891545328,0.002038777888630161,5300,7568.546,0.921401708611132,28829.62,1.0083312354670342
16045,1.0007444632769587,0.9786604863242638,0.9992891036072138,1.011574497759082,0.9683989464867968,0.9690874490596542,0.9818141432654504,1.0018182509796503,1.0108553730975904,1.0097385396701362,0.003217703003458805,6793,10554.53,0.6275377429409023,22223.61,1.0095101605818628
16047,1.0005867112004,0.9955718652927472,1.000536317406484,0.9982498931503302,0.9836168250998887,0.9830895756701781,0.9989379643960868,1.0017131275391473,0.9987852719440475,0.9965426884268502,-0.001227294998130013,8728,9487.703,1.6884768409978987,46159.95,1.005065162580274
16049,1.0006010964889434,0.9902607452411715,0.994534574808911,1.0011677023401868,0.9877017903183477,0.9931296628281703,0.9935738307486469,1.0017157479625947,0.9956958951593121,0.9994528930751837,-0.004255718490691951,8544,9049.941,0.8267700789792444,26082.28,1.002036739087712
16051,1.0007511166537097,0.9925849095150846,1.0044820451717602,1.0057512315447965,0.9694202283688043,0.9650944033433465,0.9953865841862164,1.0016918070239345,1.0102590539961338,1.0040525683572503,0.004424768392602418,10271,14886.0,0.9812426597722712,30582.51,1.0107172259710064
16053,1.0006465452675155,1.0036103723520062,1.0045907139224968,0.998096878296341,0.9789328101104064,0.9744591243676206,1.0065486658699392,1.0016221325535435,1.0026788555315365,0.9964804549114593,0.0014585164592400002,11357,12184.09,1.521148830136858,43001.94,1.007750974037644
16055,1.000513714880784,0.9922059097467568,0.995462893922632,1.0017866147032408,0.9849371474551554,0.9894262775014109,0.9964788025169247,1.001947881448012,0.9972414025654448,0.9998390467730336,-0.003127543364606522,78472,83226.46,1.1044556590288936,34953.6,1.0031649142137975
16057,1.000599433211479,0.9899713783356495,0.9958618887387684,1.0034710477666322,0.982827017623153,0.9869109618169177,0.993488545108972,1.0017830080122694,0.9993185729235492,1.0016850353228812,-0.002385851093748892,21846,24139.05,0.9967557678132698,31203.56,1.0039066064846551
16059,1.0006052205791827,0.9914493972646986,0.9921775671417352,1.0008444051639884,0.9912567406243626,0.9990718916015152,0.994739683487371,1.001710888803985,0.9930153670030232,0.9991349962851745,-0.006018942278483097,4829,4875.155,0.7510266382946045,24262.99,1.000273515299921
16061,1.0006152958098253,1.0054326750547737,0.9999381489099324,1.0030914402956197,0.9784086147182594,0.9784692556466693,1.0084241768640574,1.0016067026951543,1.0030293979965998,1.0014823558952533,0.00019028372013552008,2191,2093.69,0.8461457555736255,27104.97,1.0064827412985395
16063,1.000623174482369,0.9932416799041918,1.0080862527934948,0.9997563968024017,0.972111022928345,0.9643134109348886,0.9963948520236574,1.0016809244879061,1.0078406797588595,0.9980787018715682,0.004628157808305611,2398,3568.19,1.381164267550926,39603.84,1.0109206153867096
16065,1.0006905229001832,0.9978937034820505,0.9973756121801588,1.002490193136199,0.9826657762800082,0.9852512271114352,1.0007863358293545,1.0016565033238183,0.999859270083822,1.0008323110862998,-0.0018758718854428036,19051,18426.21,0.9253401131054326,29682.75,1.0044165856929612
16067,1.0006537610253043,0.9942418480377176,1.0007806852717291,1.0021301971743928,0.9784947939484444,0.9777318015125085,0.9973764327987302,1.001704257766063,1.002912545459682,1.000425214732819,0.0004327365562588614,9905,11463.69,1.1562452791494575,34808.88,1.0067251941346629
16069,1.000617119425146,1.0022571105732683,0.9976397169439472,0.9993889060023754,0.9863320001111242,0.988665499505485,1.0050575518135867,1.0015482057308263,0.9970300653011308,0.99784403814405,-0.002931484463558398,27076,23334.95,1.3442293773263276,38941.46,1.0033609731148456
16071,1.0006195567663299,0.983424202716784,0.9935919261111666,1.0075322525585806,0.9806804736748962,0.9870053824946916,0.9867490953209561,1.0017459646035904,1.0010759114388026,1.0057762029091675,-0.0024158262679159215,2119,2486.63,0.6647834443480881,23262.39,1.003876631310488
16073,1.0005310288045903,0.9854408665764804,0.9951515285861794,1.002830176122447,0.9844886398262612,0.989285198644704,0.9889583877218635,1.001720076935044,0.9979679826806006,1.0011081930101666,-0.003074591958579287,4453,5153.756,1.227142580258675,35923.65,1.0032178656198247
16075,1.0007796846944252,0.9914819627185559,1.0009513835199073,1.0029429567643566,0.9773490483735018,0.9764203092866686,0.9946663456033551,1.0018499546197939,1.0038971401648293,1.001090983873905,0.0008687960783959614,10098,12191.1,0.93847103266475,30241.43,1.0071612536568
16077,1.000623148320638,0.9993984937033523,1.002147644867473,0.9981057691715571,0.9818192085785635,0.979715129086191,1.0026834916739042,1.0017182904206463,1.0002493459039137,0.9963936754638151,-0.00018560936819356222,4413,4708.483,1.576020121524759,44031.5,1.0061068482102105
16079,1.0005690225090238,0.9958248453089534,0.9956077738988607,1.0004453777211073,0.9870231273671608,0.9913774328184057,0.9994169080501958,1.0017706373981818,0.9960511954203165,0.9986770827297189,-0.0037246346590225077,6555,6510.676,1.2311739425280428,35629.14,1.0025678229193815
16081,1.0007130231562211,0.9852033029523174,1.0028006191410093,1.0051276181542594,0.9721744579666091,0.9694593487436722,0.9882111536231575,1.0017303892560756,1.0079425978008194,1.003391360524369,0.003001645723768709,5126,7489.91,1.0115865548219116,31478.74,1.0092941033021727
16083,1.0005504517691075,0.9946022008215918,0.9936562631079707,1.0017812793607206,0.9878208731697478,0.9941274304336339,0.9981876919677072,1.00175132132916,0.9954262425010957,1.0000299056571453,-0.0045591326245200126,46838,45547.34,1.16064047427933,35023.76,1.001733324953884
16085,1.000601188685229,0.9961302954370056,0.9927873477768193,1.0001582024430506,0.991341746861414,0.9985438430811181,0.9994414489289112,1.0017086341393535,0.9929444091606674,0.9984522129055672,-0.005863191266074708,7616,7164.665,0.9920709303529222,30106.09,1.0004292663123293
16087,1.0006367435983583,0.9917961495158794,0.995580882860764,1.0025201486225135,0.9846233408867908,0.988993867763364,0.9950978527716784,1.0017458916233202,0.9980898946513063,1.0007729075863128,-0.003041147278328271,4772,4987.744,0.804581623463233,26062.87,1.0032513103000757
17001,1.001209113661908,0.9987169325870683,0.9954906519574273,1.000793970995699,0.9905615575022644,0.9950485026789062,0.9977317139986246,1.0008797796485491,0.9962810426615709,0.9999142667734977,-0.00482937634223779,44460,41162.3,0.9965207010424088,36725.66,1.0014630812361662
17003,1.0012826462862447,1.007025501379244,1.0116673574850998,1.0020778838122482,0.9684985017440938,0.9573289225125146,1.005395345254401,1.0007420679259513,1.013769484710598,1.001334825355214,0.00686020468374271,2971,3929.383,0.9119665374494852,34673.18,1.0131526622621467
17005,1.0014024346225658,0.9893722915718768,1.0035216598465584,1.0054863762733413,0.9749353585374103,0.9715143727500526,0.9873866488819059,1.000732056995025,1.0090273572709245,1.004750841391643,0.0023411200533642873,7536,10031.16,0.8168845780380299,31731.29,1.0086335776317683
17007,1.0013954274969157,1.0106522670300933,1.0124285792518142,1.000244650260037,0.9699687375605919,0.9580614686315314,1.0091090287628341,1.000885466734272,1.0126762701669971,0.9993597504454473,0.006682404376989304,23516,31223.71,1.276278947288833,47846.32,1.0129748619553933
17009,1.0012500760372018,1.0155011495184387,1.0014605733335378,1.0004149427023092,0.9834831141621059,0.9820486957962754,1.0142087925484746,1.0008251555207157,1.001876122090093,0.9995901253918892,-0.0009071447099433527,4050,2970.294,1.0625408805872356,38640.25,1.0053853128684607
17011,1.001288675253372,0.9937451998458157,1.0025123469860169,1.0022009260550702,0.9797718613036175,0.977316304477168,0.9926006129966369,1.0009041024474488,1.0047188025310279,1.0012956522052916,0.0005335360104838927,18564,21637.52,0.9998386771149856,37917.31,1.006825993588888
17013,1.0014755697670097,0.9811935061969126,1.0026379438296698,1.0117923930764647,0.9684294800346205,0.9658813628806063,0.9787516238509517,1.0006440936142487,1.0144614445766875,1.011141123535691,0.004128449003931278,1996,3139.308,0.4802525617761629,21241.48,1.0104209065823353
17015,1.0012488788593634,0.9896429504412739,1.002486177534947,1.004440065498745,0.9766751945945706,0.9742529620142384,0.9887905137410377,1.0009613184269077,1.0069372818247888,1.0034754060999125,0.0014943887591032379,7638,9840.964,0.8097523717370434,32129.62,1.0077868463375073
17017,1.0012609152447705,1.0020866448303873,1.0014825052096428,1.004489834995308,0.9781858690330658,0.9767378166426434,1.0008169132232534,1.0008378413920807,1.0059789964087218,1.0036489363732968,0.0007363451935482601,8358,8311.537,0.8561805913433638,33195.14,1.0070288027719523
17019,1.0011466033542693,0.9988086255702102,0.9943866581518307,1.0010804410669045,0.9913956622018143,0.9969920632402083,0.9980734075116079,1.000900896712454,0.9954610343336798,1.0001793827491217,-0.0054068060685090735,128046,117100.2,1.115579954166397,41683.55,1.000885651509895
17021,1.0012476730299114,0.9929673835934058,1.0024027568963692,1.004145442763834,0.9773781711918934,0.9750355511849317,0.9917787688312625,1.0008480046680046,1.0065581601513927,1.0032946442221498,0.0012732540689293081,16779,20348.47,0.9917581995374674,37562.91,1.0075657116473333
17023,1.001275352055288,0.9941904567033478,1.004449751634276,1.0034891516816762,0.975773966394959,0.9714509307904801,0.9927661055341129,1.0007969563483803,1.00795442917435,1.0026900514796917,0.0023723445719243674,8017,10086.38,0.8430527491156655,33258.2,1.0086648021503284
17025,1.0012815199374214,1.000298552041933,0.9985182779515211,1.0022139111007522,0.9851812414661071,0.9866430589099423,0.9987743164222751,1.0007726835824482,1.000728908651382,1.001440114765268,-0.002305043159985587,8543,8159.666,0.7937758207483742,31488.47,1.0039874144184184
17027,1.0014286658358638,0.9922525873596547,1.0028653781216106,1.0076404615233814,0.9731559273022472,0.9703754611474277,0.9901027768636133,1.000704912439842,1.01052773245628,1.0069306635725708,0.0027098719801765814,18481,23781.48,0.7779285767707083,30676.8,1.0090023295585806
17029,1.0012420265108464,1.000453846974702,0.9973597200768645,1.0016251979405095,0.9872358856955128,0.9898492693214579,0.9992004801753767,1.0008237337069434,0.9989806270398806,1.0008008045838377,-0.0032709762248488428,34784,31558.76,0.9245822011658048,35695.52,1.0030214813535552
17031,1.0007102680368645,0.9983654297098313,0.9964847522169373,1.0003647859952567,0.9882649158457569,0.9917510713169786,0.9987489010403786,1.000838375629923,0.9968482558990329,0.9995268070787471,-0.003906914073277479,3344392,3.111252e6,1.4441657605722735,60926.38,1.0023855435051265
17033,1.0012780470535525,0.9991922374527958,0.9997521155905486,0.9995050551780222,0.9870779858959078,0.9873228589920111,0.9977007062277274,1.0007795840163969,0.9992572934576757,0.9987264639899431,-0.002511164579602765,10849,10598.08,1.156219489036441,42049.77,1.0037812929988013
17035,1.0012824966815561,0.9939262177732975,1.0082790698860074,1.0057039964206054,0.9680383537850572,0.9600896933245585,0.9925187734823998,1.0008096530509283,1.0140302900916085,1.0048903838554684,0.005969703242565183,4803,7584.383,0.6565445111992116,27452.63,1.0122621608209692
17037,1.001442899583175,0.9930826595967612,1.002787564452504,1.0054644386590827,0.9759614233027163,0.9732484462338566,0.9910887803156455,1.0007722289654861,1.0082672355865456,1.0046885890293409,0.0018261231625877894,54445,66348.93,0.940775456563219,38530.43,1.0081185807409918
17039,1.0012141610996856,0.9966984506939623,1.0067201473580902,1.0028030961224765,0.9733640266187162,0.966866735866644,0.9957334860636301,1.0008909445802459,1.0095420806995687,1.0019104494376583,0.00381797049702004,7832,10607.12,1.1765111005177653,43079.67,1.010110428075424
17041,1.001232014484248,1.0020344716989633,1.0037436433525917,1.0017034780617389,0.9787639847320135,0.9751132291087214,1.0008597548915108,1.0008406028024668,1.0054534986286527,1.000862150533118,0.00124163615829187,12107,12884.58,1.0212612117487108,38563.8,1.007534093736696
17043,1.0012381348122434,1.015537547025716,1.0066971775212883,1.0001582201780697,0.9794421170610781,0.9729263637983798,1.0104768884941473,0.9995722307943711,1.006856457327978,1.0005862401591858,0.0020482301614845877,737209,607976.9,1.5061003341589996,61167.77,1.0083406877398886
17045,1.0012590821446956,0.995869122661824,1.002715999620996,1.001758355249212,0.9801611600786577,0.9775060937922904,0.9945410704114009,1.0008138041207495,1.0044791305623983,1.0009437830739079,0.0004885832690817438,9016,10252.27,0.9582955941261284,36734.58,1.0067810408474858
17047,1.0012947503424812,1.0075941996840911,1.0031075945206653,1.0037555228386528,0.977339737222656,0.9743118695675508,1.0059095532013937,1.0007364010087074,1.0068747880015136,1.0030169001816085,0.00147835561507903,4687,4323.365,0.7449018577436735,30122.47,1.007770813193483
17049,1.0012607693720132,1.0053726038725463,0.9964845301464272,1.0007838702469054,0.9896595263954757,0.9931508073274721,1.0038824504717077,1.0007658384707985,0.9972656447211106,1.0000180179772469,-0.0042625627754064865,26410,21373.47,0.9217477959804032,35345.66,1.0020298948029975
17051,1.0013027369590457,0.9923783978079146,1.000881503202594,1.005238583310757,0.9782263652083418,0.977364618924937,0.9908547320267342,1.0007900184910998,1.0061247043413166,1.0044450531454785,0.0005335230852834272,9741,11477.07,0.6853049266405955,28282.21,1.0068259806636874
